20200611_SD_Ucpdd_K3;;TX001;TX002;TX003;;;;;;;;;;;;;
;TSE LabMaster V6.3.3 (2017-3514);;;;;;;;;;;;;;;;
Box;Animal No.;Weight [g];Diet;Genotype;Text3;;;;;;;;;;;;
4;2475;300;HFD;KO;Text3-4;;;;;;;;;;;;
5;2479;300;HDF;KO;Text3-5;;;;;;;;;;;;
7;2481;300;HFD;WT;Text3-7;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Date;Time;Animal No.;Box;S.Flow;Ref.O2;Ref.CO2;Ref.TD;Flow;Temp;O2;CO2;TD;dO2;dCO2;VO2(3);VCO2(3);RER
;;;;[l/min];[%];[%];[°C];[l/min];[°C];[%];[%];[°C];[%];[%];[ml/h];[ml/h];
13.06.2020;05:35;2479;5;0,4;20,75;0,057;-138,606;0,5;29,2;20,59;0,189;-138,606;0,1596;0,1326;50;40;0,796
13.06.2020;05:39;2479;5;0,4;20,75;0,056;-138,606;0,5;29,2;20,59;0,188;-138,605;0,1608;0,1326;51;40;0,788
13.06.2020;05:43;2479;5;0,4;20,75;0,055;-138,606;0,5;29,2;20,6;0,185;-138,606;0,1559;0,1297;49;39;0,796
13.06.2020;05:47;2479;5;0,4;20,75;0,055;-138,606;0,5;29,2;20,59;0,193;-138,606;0,1633;0,1385;51;42;0,816
13.06.2020;05:51;2479;5;0,4;20,75;0,055;-138,606;0,51;29,2;20,54;0,236;-138,606;0,2185;0,1812;70;56;0,794
13.06.2020;05:55;2479;5;0,4;20,75;0,055;-138,605;0,5;29,2;20,54;0,232;-138,605;0,2112;0,1768;66;53;0,803
13.06.2020;05:59;2479;5;0,4;20,76;0,055;-138,606;0,5;29,2;20,57;0,209;-138,605;0,1842;0,1542;58;46;0,803
13.06.2020;06:03;2479;5;0,4;20,76;0,055;-138,606;0,51;29,2;20,59;0,194;-138,606;0,1682;0,1395;53;42;0,794
13.06.2020;06:07;2479;5;0,4;20,75;0,055;-138,606;0,5;29,2;20,6;0,181;-138,605;0,1535;0,1257;48;38;0,782
13.06.2020;06:11;2479;5;0,4;20,76;0,054;-138,605;0,51;29,2;20,55;0,225;-138,606;0,2026;0,1709;64;52;0,81
13.06.2020;06:15;2479;5;0,4;20,75;0,055;-138,605;0,5;29,3;20,55;0,226;-138,605;0,2026;0,1714;63;51;0,813
13.06.2020;06:19;2479;5;0,4;20,75;0,055;-138,605;0,5;29,3;20,58;0,201;-138,606;0,1731;0,1459;54;44;0,809
13.06.2020;06:23;2479;5;0,4;20,76;0,055;-138,606;0,5;29,4;20,58;0,2;-138,606;0,1756;0,1449;55;43;0,789
13.06.2020;06:27;2479;5;0,4;20,75;0,057;-138,605;0,51;29,4;20,59;0,191;-138,606;0,1621;0,1346;51;41;0,795
13.06.2020;06:31;2479;5;0,4;20,75;0,056;-138,606;0,5;29,4;20,6;0,186;-138,605;0,1572;0,1301;49;39;0,792
13.06.2020;06:35;2479;5;0,4;20,75;0,057;-138,606;0,5;29,5;20,59;0,182;-138,606;0,1596;0,1252;51;38;0,743
13.06.2020;06:39;2479;5;0,4;20,75;0,056;-138,605;0,5;29,5;20,52;0,246;-138,606;0,2284;0,1896;72;57;0,795
13.06.2020;06:43;2479;5;0,4;20,75;0,057;-138,605;0,5;29,5;20,51;0,259;-138,605;0,2382;0,2023;75;61;0,817
13.06.2020;06:47;2479;5;0,4;20,75;0,057;-138,606;0,5;29,5;20,56;0,217;-138,606;0,1915;0,1601;60;48;0,801
13.06.2020;06:51;2479;5;0,4;20,75;0,057;-138,605;0,5;29,5;20,59;0,194;-138,606;0,1633;0,137;51;41;0,805
13.06.2020;06:55;2479;5;0,4;20,75;0,057;-138,606;0,5;29,6;20,59;0,196;-138,605;0,167;0,139;52;41;0,797
13.06.2020;06:59;2479;5;0,4;20,75;0,056;-138,605;0,5;29,6;20,6;0,179;-138,606;0,1498;0,1228;47;37;0,783
13.06.2020;07:03;2479;5;0,4;20,75;0,056;-138,606;0,5;29,6;20,6;0,181;-138,606;0,1498;0,1247;47;37;0,798
13.06.2020;07:07;2479;5;0,4;20,75;0,056;-138,606;0,49;29,7;20,55;0,226;-138,605;0,2014;0,1699;62;50;0,811
13.06.2020;07:11;2479;5;0,4;20,75;0,056;-138,606;0,5;29,7;20,58;0,199;-138,606;0,1707;0,1429;54;43;0,803
13.06.2020;07:15;2479;5;0,4;20,75;0,055;-138,606;0,5;29,6;20,6;0,186;-138,605;0,1547;0,1311;48;39;0,815
13.06.2020;07:19;2479;5;0,4;20,75;0,055;-138,606;0,51;29,7;20,6;0,184;-138,606;0,1535;0,1297;48;39;0,812
13.06.2020;07:23;2479;5;0,4;20,75;0,054;-138,606;0,5;29,7;20,61;0,181;-138,606;0,1486;0,1262;46;38;0,817
13.06.2020;07:27;2479;5;0,4;20,76;0,054;-138,606;0,5;29,7;20,61;0,179;-138,606;0,1486;0,1243;47;37;0,802
13.06.2020;07:31;2479;5;0,4;20,76;0,054;-138,606;0,51;29,7;20,61;0,176;-138,606;0,1461;0,1223;46;37;0,803
13.06.2020;07:35;2479;5;0,4;20,76;0,053;-138,606;0,51;29,8;20,61;0,18;-138,605;0,1498;0,1267;48;39;0,813
13.06.2020;07:39;2479;5;0,4;20,76;0,053;-138,606;0,5;29,8;20,59;0,19;-138,606;0,1633;0,1375;51;41;0,809
13.06.2020;07:43;2479;5;0,4;20,76;0,052;-138,606;0,5;29,8;20,51;0,256;-138,605;0,2419;0,2038;75;61;0,809
13.06.2020;07:47;2479;5;0,4;20,76;0,052;-138,606;0,5;29,8;20,54;0,235;-138,606;0,2136;0,1827;67;55;0,824
13.06.2020;07:51;2479;5;0,4;20,76;0,052;-138,606;0,49;29,6;20,59;0,198;-138,606;0,1731;0,1464;53;43;0,813
13.06.2020;07:55;2479;5;0,4;20,76;0,051;-138,605;0,5;29,5;20,6;0,181;-138,606;0,1547;0,1301;48;39;0,808
13.06.2020;07:59;2479;5;0,4;20,76;0,051;-138,606;0,5;29,4;20,58;0,201;-138,606;0,178;0,1493;56;45;0,805
13.06.2020;08:03;2479;5;0,4;20,76;0,051;-138,606;0,5;29,3;20,6;0,184;-138,606;0,1608;0,1331;50;40;0,792
13.06.2020;08:07;2479;5;0,4;20,76;0,051;-138,606;0,5;29,3;20,61;0,18;-138,605;0,1535;0,1287;48;39;0,804
13.06.2020;08:11;2479;5;0,4;20,76;0,052;-138,606;0,49;29,3;20,61;0,181;-138,605;0,151;0,1282;46;38;0,816
13.06.2020;08:15;2479;5;0,4;20,76;0,051;-138,606;0,49;29,3;20,61;0,177;-138,606;0,1449;0,1252;44;37;0,835
13.06.2020;08:19;2479;5;0,4;20,76;0,051;-138,605;0,5;29,4;20,61;0,177;-138,605;0,1486;0,1262;46;38;0,817
13.06.2020;08:23;2479;5;0,4;20,76;0,051;-138,606;0,5;29,4;20,59;0,196;-138,606;0,1707;0,1449;53;43;0,817
13.06.2020;08:27;2479;5;0,4;20,76;0,051;-138,606;0,5;29,5;20,55;0,224;-138,606;0,205;0,1729;64;52;0,81
13.06.2020;08:31;2479;5;0,4;20,76;0,051;-138,606;0,5;29,6;20,53;0,241;-138,606;0,2259;0,1901;71;57;0,808
13.06.2020;08:35;2479;5;0,4;20,76;0,05;-138,606;0,5;29,6;20,53;0,248;-138,605;0,232;0,1974;73;60;0,819
13.06.2020;08:39;2479;5;0,4;20,76;0,05;-138,606;0,49;29,6;20,52;0,252;-138,606;0,2382;0,2019;73;60;0,815
13.06.2020;08:43;2479;5;0,4;20,76;0,049;-138,606;0,5;29,6;20,55;0,226;-138,606;0,2099;0,1768;66;53;0,809
13.06.2020;08:47;2479;5;0,4;20,76;0,049;-138,606;0,51;29,7;20,59;0,193;-138,606;0,1719;0,1434;55;44;0,8
13.06.2020;08:51;2479;5;0,4;20,76;0,049;-138,606;0,49;29,7;20,61;0,178;-138,606;0,1522;0,1282;47;38;0,808
13.06.2020;08:55;2479;5;0,4;20,76;0,049;-138,606;0,5;29,8;20,61;0,181;-138,606;0,1535;0,1321;48;40;0,831
13.06.2020;08:59;2479;5;0,4;20,76;0,049;-138,606;0,5;29,7;20,62;0,17;-138,606;0,1436;0,1208;45;36;0,807
13.06.2020;09:03;2479;5;0,4;20,76;0,049;-138,606;0,5;29,8;20,61;0,171;-138,606;0,1473;0,1218;46;37;0,791
13.06.2020;09:07;2479;5;0,4;20,76;0,049;-138,606;0,5;29,8;20,61;0,171;-138,606;0,1461;0,1218;46;37;0,799
13.06.2020;09:11;2479;5;0,4;20,76;0,049;-138,606;0,5;29,8;20,62;0,167;-138,606;0,1424;0,1179;44;35;0,792
13.06.2020;09:15;2479;5;0,4;20,76;0,048;-138,606;0,5;29,9;20,59;0,187;-138,606;0,1682;0,1385;53;42;0,787
13.06.2020;09:19;2479;5;0,4;20,76;0,048;-138,606;0,5;29,8;20,6;0,177;-138,606;0,1572;0,1287;50;39;0,782
13.06.2020;09:23;2479;5;0,4;20,76;0,048;-138,606;0,5;29,6;20,62;0,169;-138,605;0,1436;0,1203;45;36;0,803
13.06.2020;09:27;2479;5;0,4;20,76;0,048;-138,605;0,5;29,5;20,61;0,175;-138,606;0,1498;0,1262;47;38;0,809
13.06.2020;09:31;2479;5;0,4;20,76;0,048;-138,606;0,5;29,5;20,61;0,173;-138,606;0,1486;0,1247;46;37;0,806
13.06.2020;09:35;2479;5;0,4;20,76;0,048;-138,605;0,5;29,4;20,61;0,179;-138,605;0,1559;0,1306;49;39;0,804
13.06.2020;09:39;2479;5;0,4;20,76;0,049;-138,606;0,5;29,4;20,61;0,17;-138,606;0,1486;0,1213;47;37;0,779
13.06.2020;09:43;2479;5;0,4;20,76;0,049;-138,606;0,5;29,4;20,62;0,157;-138,605;0,1387;0,108;44;32;0,736
13.06.2020;09:47;2479;5;0,4;20,76;0,048;-138,606;0,49;29,4;20,61;0,165;-138,606;0,1473;0,1164;46;35;0,749
13.06.2020;09:51;2479;5;0,4;20,76;0,048;-138,606;0,5;29,4;20,61;0,174;-138,606;0,1522;0,1257;48;38;0,79
13.06.2020;09:55;2479;5;0,4;20,76;0,048;-138,606;0,51;29,4;20,62;0,168;-138,605;0,1436;0,1198;46;36;0,799
13.06.2020;09:59;2479;5;0,4;20,76;0,047;-138,605;0,5;29,4;20,62;0,167;-138,606;0,1436;0,1198;45;36;0,799
13.06.2020;10:03;2479;5;0,4;20,76;0,047;-138,606;0,5;29,4;20,58;0,194;-138,605;0,1793;0,1473;57;44;0,785
13.06.2020;10:07;2479;5;0,4;20,76;0,047;-138,606;0,5;29,5;20,57;0,209;-138,605;0,1903;0,1611;60;49;0,814
13.06.2020;10:11;2479;5;0,4;20,76;0,047;-138,606;0,5;29,5;20,61;0,178;-138,606;0,1547;0,1306;49;39;0,811
13.06.2020;10:15;2479;5;0,4;20,76;0,047;-138,606;0,5;29,6;20,62;0,171;-138,606;0,1473;0,1238;46;37;0,806
13.06.2020;10:19;2479;5;0,4;20,76;0,047;-138,606;0,5;29,6;20,62;0,168;-138,606;0,1461;0,1208;46;36;0,791
13.06.2020;10:23;2479;5;0,4;20,76;0,046;-138,606;0,51;29,6;20,63;0,158;-138,605;0,1363;0,1115;43;34;0,781
13.06.2020;10:27;2479;5;0,4;20,76;0,046;-138,606;0,5;29,6;20,62;0,163;-138,606;0,1436;0,1164;45;35;0,772
13.06.2020;10:31;2479;5;0,4;20,77;0,046;-138,606;0,5;29,7;20,62;0,159;-138,605;0,1412;0,113;45;34;0,76
13.06.2020;10:35;2479;5;0,4;20,76;0,047;-138,605;0,5;29,7;20,62;0,163;-138,606;0,1424;0,1154;45;35;0,772
13.06.2020;10:39;2479;5;0,4;20,76;0,048;-138,606;0,5;29,8;20,63;0,159;-138,607;0,1375;0,111;44;33;0,768
13.06.2020;10:43;2479;5;0,4;20,76;0,048;-138,606;0,51;29,8;20,62;0,162;-138,606;0,1412;0,1139;45;35;0,768
13.06.2020;10:47;2479;5;0,4;20,76;0,047;-138,606;0,5;29,8;20,62;0,166;-138,605;0,1436;0,1184;45;36;0,788
13.06.2020;10:51;2479;5;0,4;20,77;0,046;-138,606;0,5;29,9;20,61;0,174;-138,606;0,1572;0,1277;49;38;0,774
13.06.2020;10:55;2479;5;0,4;20,77;0,045;-138,606;0,5;29,8;20,63;0,16;-138,606;0,14;0,1144;44;34;0,78
13.06.2020;10:59;2479;5;0,4;20,77;0,045;-138,606;0,5;29,7;20,62;0,165;-138,606;0,1449;0,1193;46;36;0,787
13.06.2020;11:03;2479;5;0,4;20,76;0,046;-138,605;0,5;29,6;20,56;0,214;-138,606;0,2001;0,1685;63;51;0,808
13.06.2020;11:07;2479;5;0,4;20,76;0,046;-138,605;0,5;29,5;20,54;0,237;-138,606;0,2284;0,1915;72;58;0,805
13.06.2020;11:11;2479;5;0,4;20,77;0,045;-138,606;0,5;29,4;20,52;0,257;-138,605;0,2443;0,2112;76;64;0,835
13.06.2020;11:15;2479;5;0,4;20,76;0,046;-138,605;0,49;29,5;20,51;0,264;-138,605;0,2578;0,2181;79;64;0,813
13.06.2020;11:19;2479;5;0,4;20,77;0,045;-138,605;0,5;29,5;20,52;0,247;-138,606;0,2455;0,2014;77;60;0,783
13.06.2020;11:23;2479;5;0,4;20,77;0,045;-138,606;0,5;29,5;20,52;0,246;-138,606;0,2431;0,2009;77;61;0,79
13.06.2020;11:27;2479;5;0,4;20,77;0,045;-138,606;0,5;29,5;20,54;0,23;-138,606;0,2259;0,1847;71;55;0,78
13.06.2020;11:31;2479;5;0,4;20,77;0,045;-138,606;0,5;29,6;20,53;0,237;-138,606;0,232;0,1925;72;57;0,794
13.06.2020;11:35;2479;5;0,4;20,77;0,045;-138,606;0,5;29,6;20,59;0,193;-138,606;0,1793;0,1478;57;45;0,788
13.06.2020;11:39;2479;5;0,4;20,77;0,045;-138,606;0,5;29,6;20,61;0,174;-138,606;0,1559;0,1282;49;39;0,785
13.06.2020;11:43;2479;5;0,4;20,76;0,046;-138,606;0,5;29,6;20,62;0,161;-138,606;0,14;0,1144;44;35;0,78
13.06.2020;11:47;2479;5;0,4;20,76;0,046;-138,606;0,5;29,6;20,63;0,157;-138,605;0,1363;0,111;43;33;0,777
13.06.2020;11:51;2479;5;0,4;20,77;0,045;-138,606;0,5;29,6;20,63;0,157;-138,605;0,1375;0,112;43;34;0,777
13.06.2020;11:55;2479;5;0,4;20,77;0,044;-138,606;0,5;29,7;20,63;0,157;-138,606;0,14;0,113;44;34;0,768
13.06.2020;11:59;2479;5;0,4;20,77;0,044;-138,606;0,5;29,7;20,62;0,161;-138,605;0,1486;0,1169;47;35;0,745
13.06.2020;12:03;2479;5;0,4;20,77;0,044;-138,606;0,5;29,7;20,62;0,159;-138,606;0,1412;0,1144;44;34;0,772
13.06.2020;12:07;2479;5;0,4;20,77;0,044;-138,606;0,5;29,8;20,63;0,158;-138,605;0,1387;0,1134;44;34;0,78
13.06.2020;12:11;2479;5;0,4;20,77;0,044;-138,605;0,5;29,8;20,63;0,158;-138,606;0,14;0,1139;44;34;0,776
13.06.2020;12:15;2479;5;0,4;20,77;0,044;-138,605;0,5;29,8;20,62;0,164;-138,606;0,1498;0,1193;47;36;0,756
13.06.2020;12:19;2479;5;0,4;20,77;0,044;-138,606;0,51;29,8;20,61;0,163;-138,606;0,1522;0,1193;49;37;0,742
13.06.2020;12:23;2479;5;0,4;20,77;0,044;-138,605;0,5;29,8;20,62;0,16;-138,605;0,1436;0,1159;45;35;0,768
13.06.2020;12:27;2479;5;0,4;20,77;0,044;-138,606;0,5;29,6;20,63;0,156;-138,606;0,1375;0,1125;43;34;0,781
13.06.2020;12:31;2479;5;0,4;20,77;0,044;-138,606;0,5;29,5;20,57;0,208;-138,606;0,194;0,1631;61;49;0,807
13.06.2020;12:35;2479;5;0,4;20,77;0,044;-138,605;0,51;29,5;20,59;0,194;-138,606;0,1768;0,1493;56;46;0,811
13.06.2020;12:39;2479;5;0,4;20,77;0,046;-138,606;0,5;29,4;20,61;0,175;-138,605;0,1535;0,1287;48;39;0,804
13.06.2020;12:43;2479;5;0,4;20,76;0,047;-138,606;0,51;29,4;20,62;0,162;-138,606;0,14;0,1154;45;35;0,788
13.06.2020;12:47;2479;5;0,4;20,76;0,046;-138,606;0,5;29,4;20,62;0,163;-138,606;0,1436;0,1169;45;35;0,776
13.06.2020;12:51;2479;5;0,4;20,77;0,046;-138,606;0,49;29,4;20,56;0,218;-138,606;0,2063;0,1719;64;51;0,798
13.06.2020;12:55;2479;5;0,4;20,77;0,046;-138,606;0,5;29,5;20,55;0,224;-138,605;0,2124;0,1783;67;54;0,805
13.06.2020;12:59;2479;5;0,4;20,76;0,046;-138,606;0,5;29,5;20,56;0,218;-138,605;0,2026;0,1719;63;52;0,816
13.06.2020;13:03;2479;5;0,4;20,76;0,046;-138,605;0,5;29,5;20,6;0,187;-138,606;0,167;0,141;52;42;0,811
13.06.2020;13:07;2479;5;0,4;20,77;0,045;-138,605;0,5;29,6;20,62;0,168;-138,606;0,1473;0,1223;46;37;0,795
13.06.2020;13:11;2479;5;0,4;20,77;0,045;-138,606;0,51;29,6;20,63;0,156;-138,606;0,1338;0,1105;43;34;0,79
13.06.2020;13:15;2479;5;0,4;20,77;0,045;-138,606;0,5;29,6;20,62;0,164;-138,606;0,1436;0,1184;45;36;0,788
13.06.2020;13:19;2479;5;0,4;20,77;0,044;-138,606;0,5;29,7;20,63;0,161;-138,606;0,1412;0,1174;44;35;0,796
13.06.2020;13:23;2479;5;0,4;20,77;0,044;-138,606;0,51;29,7;20,63;0,157;-138,606;0,1387;0,113;44;34;0,776
13.06.2020;13:27;2479;5;0,4;20,77;0,043;-138,606;0,5;29,7;20,63;0,155;-138,605;0,1387;0,1115;44;34;0,764
13.06.2020;13:31;2479;5;0,4;20,77;0,043;-138,606;0,5;29,8;20,63;0,159;-138,606;0,1424;0,1154;45;35;0,772
13.06.2020;13:35;2479;5;0,4;20,77;0,043;-138,606;0,5;29,8;20,63;0,155;-138,606;0,1412;0,112;45;34;0,752
13.06.2020;13:39;2479;5;0,4;20,77;0,043;-138,606;0,5;29,8;20,63;0,153;-138,606;0,1351;0,1095;42;33;0,773
13.06.2020;13:43;2479;5;0,4;20,77;0,043;-138,606;0,51;29,8;20,63;0,156;-138,606;0,1351;0,1125;43;34;0,798
13.06.2020;13:47;2479;5;0,4;20,77;0,043;-138,606;0,5;29,8;20,61;0,172;-138,605;0,1584;0,1287;50;39;0,774
13.06.2020;13:51;2479;5;0,4;20,77;0,043;-138,606;0,5;29,7;20,55;0,23;-138,606;0,221;0,1861;69;56;0,809
13.06.2020;13:55;2479;5;0,4;20,77;0,043;-138,606;0,5;29,6;20,59;0,191;-138,606;0,1731;0,1473;54;44;0,819
13.06.2020;13:59;2479;5;0,4;20,77;0,043;-138,605;0,5;29,5;20,62;0,167;-138,606;0,1473;0,1233;46;37;0,802
13.06.2020;14:03;2479;5;0,4;20,77;0,043;-138,606;0,5;29,5;20,63;0,16;-138,606;0,1412;0,1169;44;35;0,792
13.06.2020;14:07;2479;5;0,4;20,77;0,043;-138,606;0,5;29,4;20,63;0,159;-138,606;0,14;0,1154;44;35;0,788
13.06.2020;14:11;2479;5;0,4;20,77;0,043;-138,606;0,5;29,4;20,61;0,17;-138,606;0,1535;0,1267;48;38;0,79
13.06.2020;14:15;2479;5;0,4;20,77;0,043;-138,606;0,51;29,4;20,63;0,155;-138,606;0,1424;0,1115;46;34;0,741
13.06.2020;14:19;2479;5;0,4;20,77;0,043;-138,606;0,49;29,5;20,63;0,154;-138,606;0,1424;0,111;44;33;0,737
13.06.2020;14:23;2479;5;0,4;20,77;0,043;-138,606;0,49;29,5;20,61;0,169;-138,606;0,1559;0,1252;49;37;0,764
13.06.2020;14:27;2479;5;0,4;20,77;0,043;-138,606;0,5;29,5;20,57;0,209;-138,606;0,1952;0,1655;61;50;0,815
13.06.2020;14:31;2479;5;0,4;20,77;0,043;-138,606;0,5;29,6;20,55;0,236;-138,606;0,2198;0,192;68;58;0,846
13.06.2020;14:35;2479;5;0,4;20,77;0,043;-138,606;0,5;29,6;20,57;0,208;-138,606;0,1977;0,165;62;50;0,8
13.06.2020;14:39;2479;5;0,4;20,77;0,045;-138,606;0,5;29,6;20,61;0,173;-138,606;0,1572;0,1277;50;39;0,774
13.06.2020;14:43;2479;5;0,4;20,77;0,045;-138,606;0,5;29,7;20,63;0,156;-138,606;0,1387;0,1105;44;33;0,756
13.06.2020;14:47;2479;5;0,4;20,77;0,044;-138,606;0,5;29,7;20,64;0,149;-138,606;0,1301;0,1041;41;31;0,76
13.06.2020;14:51;2479;5;0,4;20,77;0,045;-138,606;0,5;29,7;20,63;0,153;-138,606;0,1338;0,108;42;32;0,769
13.06.2020;14:55;2479;5;0,4;20,77;0,045;-138,606;0,5;29,8;20,64;0,148;-138,606;0,1277;0,1031;40;31;0,769
13.06.2020;14:59;2479;5;0,4;20,77;0,045;-138,607;0,5;29,8;20,64;0,151;-138,606;0,1289;0,1051;41;32;0,778
13.06.2020;15:03;2479;5;0,4;20,77;0,045;-138,606;0,51;29,8;20,63;0,154;-138,607;0,1375;0,1085;44;33;0,748
13.06.2020;15:07;2479;5;0,4;20,77;0,044;-138,606;0,5;29,9;20,63;0,153;-138,606;0,1387;0,109;44;33;0,744
13.06.2020;15:11;2479;5;0,4;20,77;0,044;-138,606;0,5;29,8;20,59;0,188;-138,606;0,178;0,1439;56;43;0,77
13.06.2020;15:15;2479;5;0,4;20,77;0,044;-138,606;0,5;29,7;20,54;0,237;-138,607;0,2247;0,1925;70;58;0,826
13.06.2020;15:19;2479;5;0,4;20,77;0,044;-138,606;0,5;29,6;20,54;0,236;-138,607;0,2234;0,1925;70;58;0,831
13.06.2020;15:23;2479;5;0,4;20,77;0,043;-138,606;0,49;29,5;20,59;0,194;-138,606;0,178;0,1503;55;44;0,811
13.06.2020;15:27;2479;5;0,4;20,77;0,043;-138,607;0,5;29,4;20,62;0,172;-138,607;0,1535;0,1282;48;39;0,801
13.06.2020;15:31;2479;5;0,4;20,77;0,044;-138,607;0,5;29,5;20,63;0,161;-138,607;0,14;0,1169;44;35;0,801
13.06.2020;15:35;2479;5;0,4;20,77;0,044;-138,607;0,5;29,5;20,63;0,159;-138,606;0,1412;0,1149;45;35;0,776
13.06.2020;15:39;2479;5;0,4;20,77;0,043;-138,606;0,5;29,5;20,63;0,156;-138,606;0,14;0,113;44;34;0,768
13.06.2020;15:43;2479;5;0,4;20,77;0,043;-138,606;0,5;29,5;20,62;0,16;-138,607;0,1449;0,1164;46;35;0,764
13.06.2020;15:47;2479;5;0,4;20,77;0,043;-138,606;0,5;29,5;20,63;0,157;-138,606;0,1387;0,1134;44;34;0,78
13.06.2020;15:51;2479;5;0,4;20,77;0,043;-138,606;0,5;29,5;20,62;0,166;-138,607;0,1461;0,1223;46;37;0,803
13.06.2020;15:55;2479;5;0,4;20,77;0,043;-138,607;0,5;29,6;20,63;0,158;-138,607;0,14;0,1149;44;34;0,784
13.06.2020;15:59;2479;5;0,4;20,77;0,043;-138,607;0,5;29,7;20,62;0,162;-138,607;0,1449;0,1189;46;36;0,783
13.06.2020;16:03;2479;5;0,4;20,77;0,043;-138,607;0,5;29,7;20,63;0,159;-138,607;0,1424;0,1159;45;35;0,776
13.06.2020;16:07;2479;5;0,4;20,77;0,043;-138,606;0,5;29,7;20,63;0,157;-138,607;0,1387;0,1139;44;34;0,784
13.06.2020;16:11;2479;5;0,4;20,77;0,043;-138,607;0,5;29,8;20,61;0,175;-138,607;0,1596;0,1321;50;40;0,792
13.06.2020;16:15;2479;5;0,4;20,77;0,044;-138,606;0,5;29,8;20,58;0,202;-138,607;0,1878;0,1577;59;47;0,805
13.06.2020;16:19;2479;5;0,4;20,77;0,044;-138,607;0,5;29,9;20,61;0,179;-138,607;0,1596;0,1341;50;40;0,806
13.06.2020;16:23;2479;5;0,4;20,77;0,045;-138,607;0,5;29,8;20,62;0,171;-138,607;0,1486;0,1257;46;38;0,814
13.06.2020;16:27;2479;5;0,4;20,77;0,044;-138,607;0,5;29,6;20,63;0,167;-138,607;0,1412;0,1228;44;37;0,841
13.06.2020;16:31;2479;5;0,4;20,77;0,044;-138,607;0,5;29,5;20,63;0,167;-138,606;0,1412;0,1223;44;37;0,837
13.06.2020;16:35;2479;5;0,4;20,77;0,044;-138,607;0,51;29,4;20,62;0,167;-138,606;0,1436;0,1228;45;37;0,823
13.06.2020;16:39;2479;5;0,4;20,77;0,044;-138,606;0,5;29,5;20,56;0,222;-138,607;0,205;0,1778;64;53;0,838
13.06.2020;16:43;2479;5;0,4;20,77;0,045;-138,607;0,5;29,5;20,54;0,24;-138,607;0,2235;0,195;69;58;0,844
13.06.2020;16:47;2479;5;0,4;20,77;0,045;-138,607;0,51;29,5;20,49;0,289;-138,606;0,2812;0,2441;88;74;0,839
13.06.2020;16:51;2479;5;0,4;20,77;0,045;-138,607;0,5;29,5;20,57;0,212;-138,607;0,2001;0,167;63;50;0,8
13.06.2020;16:55;2479;5;0,4;20,77;0,044;-138,607;0,5;29,5;20,6;0,178;-138,607;0,1645;0,1336;52;40;0,774
13.06.2020;16:59;2479;5;0,4;20,77;0,044;-138,607;0,51;29,5;20,62;0,167;-138,607;0,1522;0,1228;48;37;0,768
13.06.2020;17:03;2479;5;0,4;20,77;0,044;-138,607;0,5;29,6;20,62;0,164;-138,606;0,1486;0,1203;47;36;0,772
13.06.2020;17:07;2479;5;0,4;20,77;0,043;-138,607;0,5;29,6;20,63;0,158;-138,607;0,14;0,1144;44;34;0,78
13.06.2020;17:11;2479;5;0,4;20,77;0,043;-138,607;0,5;29,7;20,62;0,161;-138,607;0,1461;0,1174;46;35;0,764
13.06.2020;17:15;2479;5;0,4;20,77;0,043;-138,607;0,5;29,7;20,62;0,159;-138,607;0,1436;0,1154;45;35;0,764
13.06.2020;17:19;2479;5;0,4;20,77;0,044;-138,607;0,5;29,7;20,63;0,159;-138,607;0,1424;0,1154;45;35;0,772
13.06.2020;17:23;2479;5;0,4;20,77;0,044;-138,607;0,5;29,8;20,63;0,157;-138,607;0,1412;0,113;44;34;0,76
13.06.2020;17:27;2479;5;0,4;20,77;0,044;-138,607;0,5;29,8;20,61;0,175;-138,607;0,1621;0,1306;52;40;0,767
13.06.2020;17:31;2479;5;0,4;20,77;0,043;-138,607;0,49;29,9;20,53;0,245;-138,607;0,2394;0,2019;74;60;0,81
13.06.2020;17:35;2479;5;0,4;20,77;0,043;-138,607;0,5;29,7;20,56;0,216;-138,608;0,2099;0,1729;66;52;0,787
13.06.2020;17:39;2479;5;0,4;20,77;0,043;-138,607;0,5;29,6;20,58;0,192;-138,607;0,1829;0,1483;58;45;0,772
13.06.2020;17:43;2479;5;0,4;20,77;0,044;-138,607;0,5;29,6;20,51;0,257;-138,607;0,2578;0,2131;81;64;0,791
13.06.2020;17:47;2479;5;0,4;20,77;0,045;-138,607;0,51;29,6;20,55;0,22;-138,607;0,2149;0,1748;69;54;0,776
13.06.2020;17:51;2479;5;0,4;20,77;0,045;-138,607;0,5;29,6;20,55;0,226;-138,607;0,2185;0,1802;69;54;0,789
13.06.2020;17:55;2479;5;0,4;20,77;0,046;-138,607;0,5;29,6;20,52;0,254;-138,607;0,2443;0,2077;77;63;0,818
13.06.2020;17:59;2479;5;0,4;20,77;0,045;-138,607;0,5;29,6;20,56;0,221;-138,607;0,2038;0,1758;63;53;0,833
13.06.2020;18:03;2479;5;0,4;20,77;0,046;-138,607;0,51;29,6;20,58;0,21;-138,607;0,1866;0,164;58;50;0,852
13.06.2020;18:07;2479;5;0,4;20,77;0,046;-138,607;0,51;29,6;20,58;0,208;-138,607;0,1854;0,1616;59;49;0,843
