"";"RestingMetabolicRate";"Animal";"Time"
"2557";0,12533375610644;"6836";49,5
"2558";0,121610237392958;"6836";49,5
"2559";0,113903999984201;"6836";49,5
"2560";0,119320310655769;"6836";49,5
"2561";0,104763279619661;"6836";49,5
"2562";0,144477965312312;"6836";49,5
"2563";0,134004769495384;"6836";49,6666666666667
"2564";0,13644214689084;"6836";49,6666666666667
"2565";0,140274689909653;"6836";49,6666666666667
"2566";0,142041579386028;"6836";49,6666666666667
"2567";0,150830133414049;"6836";49,6666666666667
"2568";0,156155097951496;"6836";49,6666666666667
"2569";0,156846826396314;"6836";49,8333333333333
"2570";0,166356623843489;"6836";49,8333333333333
"2571";0,165552196540123;"6836";49,8333333333333
"2572";0,147626277021209;"6836";49,8333333333333
"2573";0,148351860694943;"6836";49,8333333333333
"2574";0,155346899215025;"6836";49,8333333333333
"2575";0,150287445697712;"6836";50
"2576";0,148576422351045;"6836";50
"2577";0,142880860101562;"6836";50
"2578";0,141744866740263;"6836";50
"2579";0,138793796205742;"6836";50
"2580";0,10936423037286;"6836";50
"2581";0,17232598237801;"6836";50
"2582";0,199827472842045;"6836";50
"2583";0,192878033269141;"6836";50
"2584";0,178330042521968;"6836";50
"2585";0,16550161977348;"6836";50
"2586";0,180346977675059;"6836";50
"2587";0,189757938144385;"6836";50,1666666666667
"2588";0,188371068518579;"6836";50,1666666666667
"2589";0,184340672887239;"6836";50,1666666666667
"2590";0,180772391255876;"6836";50,1666666666667
"2591";0,155063827493093;"6836";50,1666666666667
"2592";0,126842555125157;"6836";50,1666666666667
"2593";0,128195457563036;"6836";50,3333333333333
"2594";0,132757750551184;"6836";50,3333333333333
"2595";0,143588088311065;"6836";50,3333333333333
"2596";0,124920714262541;"6836";50,3333333333333
"2597";0,0975471768768847;"6836";50,3333333333333
"2598";0,0969138822289585;"6836";50,3333333333333
"2599";0,0952802246949795;"6836";50,3333333333333
"2600";0,109336017504556;"6836";50,3333333333333
"2601";0,141167380782156;"6836";50,3333333333333
"2602";0,132839054351953;"6836";50,3333333333333
"2603";0,139797572158599;"6836";50,3333333333333
"2604";0,148923595355172;"6836";50,3333333333333
"2605";0,134915147693882;"6836";50,5
"2606";0,135044205760157;"6836";50,5
"2607";0,139225600269974;"6836";50,5
"2608";0,221254495015773;"6836";50,5
"2609";0,238451963609754;"6836";50,5
"2610";0,238622947637781;"6836";50,5
"2611";0,215795920397389;"6836";50,6666666666667
"2612";0,214036402364799;"6836";50,6666666666667
"2613";0,207868264311059;"6836";50,6666666666667
"2614";0,188664392716686;"6836";50,6666666666667
"2615";0,176621591267611;"6836";50,6666666666667
"2616";0,171227742306521;"6836";50,6666666666667
"2617";0,178904689761974;"6836";50,6666666666667
"2618";0,174486028869888;"6836";50,6666666666667
"2619";0,14724857413737;"6836";50,6666666666667
"2620";0,123638522569441;"6836";50,6666666666667
"2621";0,115672738143651;"6836";50,6666666666667
"2622";0,088135852829688;"6836";50,6666666666667
"2623";0,088275611322105;"6836";51,8333333333333
"2624";0,088785837475643;"6836";51,8333333333333
"2625";0,0902127829400499;"6836";51,8333333333333
"2626";0,0898463255923987;"6836";51,8333333333333
"2627";0,0925894742673096;"6836";51,8333333333333
"2628";0,0636424421189333;"6836";51,8333333333333
"2629";0,0544132803506483;"6836";51
"2630";0,0508564759929467;"6836";51
"2631";0,0515645911391602;"6836";51
"2632";0,0631281856113506;"6836";51
"2633";0,13198601219488;"6836";51
"2634";0,125720089476973;"6836";51
"2635";0,125770814191382;"6836";51
"2636";0,125751764829078;"6836";51
"2637";0,121452751868446;"6836";51
"2638";0,122022979072252;"6836";51
"2639";0,119674590930395;"6836";51
"2640";0,113961073358992;"6836";51
"2641";0,101791405765148;"6836";51,1666666666667
"2642";0,103920962583662;"6836";51,1666666666667
"2643";0,0608366561647517;"6836";51,1666666666667
"2644";0,065333176234628;"6836";51,1666666666667
"2645";0,0714297071701671;"6836";51,1666666666667
"2646";0,0694844999346607;"6836";51,1666666666667
"2647";0,0752776494915604;"6836";51,3333333333333
"2648";0,0785984954112202;"6836";51,3333333333333
"2649";0,110023639691123;"6836";51,3333333333333
"2650";0,117907293387248;"6836";51,3333333333333
"2651";0,116744796630655;"6836";51,3333333333333
"2652";0,106977452244592;"6836";51,3333333333333
"2653";0,1066497472703;"6836";51,5
"2654";0,0874491697991228;"6836";51,5
"2655";0,099163528421524;"6836";51,5
"2656";0,147197078988008;"6836";51,5
"2657";0,150081350533765;"6836";51,5
"2658";0,149174048552349;"6836";51,5
"2659";0,129461820201386;"6836";51,5
"2660";0,12030331205451;"6836";51,5
"2661";0,113828247384982;"6836";51,5
"2662";0,102964207477724;"6836";51,5
"2663";0,1211037725805;"6836";51,5
"2664";0,130283075263653;"6836";51,5
"2665";0,13701164025096;"6836";51,6666666666667
"2666";0,0872562691754572;"6836";51,6666666666667
"2667";0,0605972615068429;"6836";51,6666666666667
"2668";0,078190417857462;"6836";51,6666666666667
"2669";0,0773871375233697;"6836";51,6666666666667
"2670";0,074234886765812;"6836";51,6666666666667
"2671";0,0701822441988183;"6836";51,8333333333333
"2672";0,0718816352757048;"6836";51,8333333333333
"2673";0,0713828878511059;"6836";51,8333333333333
"2674";0,0721680703216976;"6836";51,8333333333333
"2675";0,0755786894969046;"6836";51,8333333333333
"2676";0,0634417345213517;"6836";51,8333333333333
"2677";0,0781047013300131;"6836";52,8333333333333
"2678";0,0762507346204187;"6836";52,8333333333333
"2679";0,0818896636769761;"6836";52,8333333333333
"2680";0,07937862826264;"6836";52,8333333333333
"2681";0,0819443670762801;"6836";52,8333333333333
"2682";0,0879947597037652;"6836";52,8333333333333
"2683";0,0856174755179483;"6836";52
"2684";0,0834470068317357;"6836";52
"2685";0,0810871383423375;"6836";52
"2686";0,0882925130080929;"6836";52
"2687";0,0836976393122066;"6836";52
"2688";0,0779740355544617;"6836";52
"2689";0,0743887660028477;"6836";52,1666666666667
"2690";0,0740755645700868;"6836";52,1666666666667
"2691";0,0779691386867451;"6836";52,1666666666667
"2692";0,0610998190160271;"6836";52,1666666666667
"2693";0,072611786846553;"6836";52,1666666666667
"2694";0,071347048222483;"6836";52,1666666666667
"2695";0,08362896799076;"6836";52,1666666666667
"2696";0,0867209014391304;"6836";52,1666666666667
"2697";0,0874327600937992;"6836";52,1666666666667
"2698";0,130682744855096;"6836";52,1666666666667
"2699";0,131652583252349;"6836";52,1666666666667
"2700";0,129536940780623;"6836";52,1666666666667
"2701";0,12971217716479;"6836";52,3333333333333
"2702";0,128226645485687;"6836";52,3333333333333
"2703";0,112354900039871;"6836";52,3333333333333
"2704";0,116755894274332;"6836";52,3333333333333
"2705";0,1232018022691;"6836";52,3333333333333
"2706";0,128585155472602;"6836";52,3333333333333
"2707";0,123928707583183;"6836";52,5
"2708";0,124965758535796;"6836";52,5
"2709";0,125726883160765;"6836";52,5
"2710";0,129974735298953;"6836";52,5
"2711";0,129626531302372;"6836";52,5
"2712";0,125123666297253;"6836";52,5
"2713";0,124334511198696;"6836";52,6666666666667
"2714";0,132534599611636;"6836";52,6666666666667
"2715";0,113440743347171;"6836";52,6666666666667
"2716";0,112216618257406;"6836";52,6666666666667
"2717";0,133315180518239;"6836";52,6666666666667
"2718";0,131308677547778;"6836";52,6666666666667
"2719";0,129383174150543;"6836";52,6666666666667
"2720";0,122865059129477;"6836";52,6666666666667
"2721";0,0918444170138575;"6836";52,6666666666667
"2722";0,0690916375075825;"6836";52,6666666666667
"2723";0,0693000307427276;"6836";52,6666666666667
"2724";0,0733091073937794;"6836";52,6666666666667
"2725";0,0684345701225486;"6836";53,8333333333333
"2726";0,0729030370734574;"6836";53,8333333333333
"2727";0,0567188480234857;"6836";53,8333333333333
"2728";0,0664402782876233;"6836";53,8333333333333
"2729";0,0633848353312798;"6836";53,8333333333333
"2730";0,0721817760519927;"6836";53,8333333333333
"2731";0,0828445907346737;"6836";53
"2732";0,114155524781603;"6836";53
"2733";0,181574903391213;"6836";53
"2734";0,17817004716633;"6836";53
"2735";0,173004688639091;"6836";53
"2736";0,178209032829406;"6836";53
"2737";0,174727949752851;"6836";53
"2738";0,165878937913365;"6836";53
"2739";0,156802527716522;"6836";53
"2740";0,134942041343321;"6836";53
"2741";0,136992428760954;"6836";53
"2742";0,141800913450448;"6836";53
"2743";0,10665726731729;"6836";53,1666666666667
"2744";0,113869312798249;"6836";53,1666666666667
"2745";0,138612849286652;"6836";53,1666666666667
"2746";0,136388886099266;"6836";53,1666666666667
"2747";0,138255757602105;"6836";53,1666666666667
"2748";0,142949290924056;"6836";53,1666666666667
"2749";0,144895958515372;"6836";53,3333333333333
"2750";0,145987946886404;"6836";53,3333333333333
"2751";0,133860352736268;"6836";53,3333333333333
"2752";0,100319968699785;"6836";53,3333333333333
"2753";0,07650788127897;"6836";53,3333333333333
"2754";0,0770485109868758;"6836";53,3333333333333
"2755";0,0762029560581532;"6836";53,3333333333333
"2756";0,0764820424773911;"6836";53,3333333333333
"2757";0,0868219192546346;"6836";53,3333333333333
"2758";0,0837913107028009;"6836";53,3333333333333
"2759";0,0804990984349675;"6836";53,3333333333333
"2760";0,0836656820080616;"6836";53,3333333333333
"2761";0,0837157197051671;"6836";53,5
"2762";0,0884432340642025;"6836";53,5
"2763";0,100105348974529;"6836";53,5
"2764";0,107717434634415;"6836";53,5
"2765";0,103530730414694;"6836";53,5
"2766";0,115301130573313;"6836";53,5
"2767";0,182738939247808;"6836";53,6666666666667
"2768";0,180025320618797;"6836";53,6666666666667
"2769";0,185017908558403;"6836";53,6666666666667
"2770";0,190085161301401;"6836";53,6666666666667
"2771";0,195010145331109;"6836";53,6666666666667
"2772";0,200015023436366;"6836";53,6666666666667
"2773";0,178266554873586;"6836";53,8333333333333
"2774";0,204554471713912;"6836";53,8333333333333
"2775";0,205058339505188;"6836";53,8333333333333
"2776";0,202820956435653;"6836";53,8333333333333
"2777";0,111931882007518;"6836";53,8333333333333
"2778";0,10953106886979;"6836";53,8333333333333
"2779";0,119671528217341;"6836";54,8333333333333
"2780";0,11973192579491;"6836";54,8333333333333
"2781";0,14119491815246;"6836";54,8333333333333
"2782";0,142734499684877;"6836";54,8333333333333
"2783";0,15700090904602;"6836";54,8333333333333
"2784";0,145028373894842;"6836";54,8333333333333
"2785";0,145563702763596;"6836";54
"2786";0,152912751243758;"6836";54
"2787";0,148972581003102;"6836";54
"2788";0,136585288004994;"6836";54
"2789";0,107675432437258;"6836";54
"2790";0,104584992818967;"6836";54
"2791";0,0962367694934589;"6836";54,1666666666667
"2792";0,0961392194503398;"6836";54,1666666666667
"2793";0,0919007619273105;"6836";54,1666666666667
"2794";0,0901115958609082;"6836";54,1666666666667
"2795";0,0970699740312617;"6836";54,1666666666667
"2796";0,12347591877193;"6836";54,1666666666667
"2797";0,124542641785686;"6836";54,1666666666667
"2798";0,126199861934698;"6836";54,1666666666667
"2799";0,125015739247461;"6836";54,1666666666667
"2800";0,12270472466469;"6836";54,1666666666667
"2801";0,11774789077482;"6836";54,1666666666667
"2802";0,116210717010551;"6836";54,1666666666667
"2803";0,118151598002383;"6836";54,3333333333333
"2804";0,122587448537969;"6836";54,3333333333333
"2805";0,12269836603892;"6836";54,3333333333333
"2806";0,151961433620178;"6836";54,3333333333333
"2807";0,160322826201816;"6836";54,3333333333333
"2808";0,159702625598429;"6836";54,3333333333333
"2809";0,158714237858529;"6836";54,5
"2810";0,158098535470097;"6836";54,5
"2811";0,153675070397476;"6836";54,5
"2812";0,151048457031814;"6836";54,5
"2813";0,144345263917658;"6836";54,5
"2814";0,144483375480489;"6836";54,5
"2815";0,155285190688332;"6836";54,5
"2816";0,11342415781215;"6836";54,5
"2817";0,0939318902673573;"6836";54,5
"2818";0,069164778098012;"6836";54,5
"2819";0,0712471559854076;"6836";54,5
"2820";0,0729486027934794;"6836";54,5
"2821";0,064196466560881;"6836";54,6666666666667
"2822";0,0609525029307616;"6836";54,6666666666667
"2823";0,0699180804476891;"6836";54,6666666666667
"2824";0,0723079653651813;"6836";54,6666666666667
"2825";0,0798275062538816;"6836";54,6666666666667
"2826";0,0758250723661586;"6836";54,6666666666667
"2827";0,118983927554408;"6836";55,8333333333333
"2828";0,11773703606866;"6836";55,8333333333333
"2829";0,108857027583338;"6836";55,8333333333333
"2830";0,113531711858721;"6836";55,8333333333333
"2831";0,10391908952085;"6836";55,8333333333333
"2832";0,108172840403398;"6836";55,8333333333333
"2833";0,107777840532733;"6836";55
"2834";0,0980471616322271;"6836";55
"2835";0,100511586219773;"6836";55
"2836";0,108885894128088;"6836";55
"2837";0,13708286255632;"6836";55
"2838";0,132232068393789;"6836";55
"2839";0,137076228569795;"6836";55
"2840";0,119465596223485;"6836";55
"2841";0,113131692061845;"6836";55
"2842";0,116890995948446;"6836";55
"2843";0,133052030356272;"6836";55
"2844";0,141137898272368;"6836";55
"2845";0,134548298711863;"6836";55,1666666666667
"2846";0,133600291790132;"6836";55,1666666666667
"2847";0,116695373263082;"6836";55,1666666666667
"2848";0,116673636533396;"6836";55,1666666666667
"2849";0,104066899069517;"6836";55,1666666666667
"2850";0,104042419188749;"6836";55,1666666666667
"2851";0,0931798139852825;"6836";55,3333333333333
"2852";0,0956426187442948;"6836";55,3333333333333
"2853";0,0810869598275869;"6836";55,3333333333333
"2854";0,0792096095985296;"6836";55,3333333333333
"2855";0,0986281459135358;"6836";55,3333333333333
"2856";0,101823423581942;"6836";55,3333333333333
"2857";0,0947332382777036;"6836";55,3333333333333
"2858";0,0999484607206545;"6836";55,3333333333333
"2859";0,0991327227186703;"6836";55,3333333333333
"2860";0,0974558528627347;"6836";55,3333333333333
"2861";0,096068564412808;"6836";55,3333333333333
"2862";0,0994181927759882;"6836";55,3333333333333
"2863";0,101050808852077;"6836";55,5
"2864";0,127383415040583;"6836";55,5
"2865";0,130592221222274;"6836";55,5
"2866";0,114610004062417;"6836";55,5
"2867";0,114175249706975;"6836";55,5
"2868";0,138173487633764;"6836";55,5
"2869";0,139633938755049;"6836";55,6666666666667
"2870";0,144937001035193;"6836";55,6666666666667
"2871";0,153174471862579;"6836";55,6666666666667
"2872";0,149962714206435;"6836";55,6666666666667
"2873";0,150461048581818;"6836";55,6666666666667
"2874";0,100987901228155;"6836";55,6666666666667
"2875";0,0734468022102431;"6836";55,6666666666667
"2876";0,0718329683092711;"6836";55,6666666666667
"2877";0,0585752764353888;"6836";55,6666666666667
"2878";0,0502954937464921;"6836";55,6666666666667
"2879";0,052232678552873;"6836";55,6666666666667
"2880";0,053615096931315;"6836";55,6666666666667
"2881";0,0639840381576268;"6836";56,8333333333333
"2882";0,0644289695722423;"6836";56,8333333333333
"2883";0,068398857221647;"6836";56,8333333333333
"2884";0,0695994854466361;"6836";56,8333333333333
"2885";0,0687653329318381;"6836";56,8333333333333
"2886";0,0678265765342577;"6836";56,8333333333333
"2887";0,0697692560422076;"6836";56
"2888";0,0682308926827004;"6836";56
"2889";0,0656747080092918;"6836";56
"2890";0,0770027343443183;"6836";56
"2891";0,0673221434594409;"6836";56
"2892";0,0704372366544444;"6836";56
"2893";0,0709044525618746;"6836";56,1666666666667
"2894";0,0701023288112438;"6836";56,1666666666667
"2895";0,0619304905036691;"6836";56,1666666666667
"2896";0,0718625283578864;"6836";56,1666666666667
"2897";0,0713449353768094;"6836";56,1666666666667
"2898";0,0731726131060344;"6836";56,1666666666667
"2899";0,0769521710843032;"6836";56,1666666666667
"2900";0,0723555760257271;"6836";56,1666666666667
"2901";0,0734850822001975;"6836";56,1666666666667
"2902";0,0763388045329177;"6836";56,1666666666667
"2903";0,0652472037449513;"6836";56,1666666666667
"2904";0,0699498682250779;"6836";56,1666666666667
"2905";0,0560925986204939;"6836";56,3333333333333
"2906";0,060602424978778;"6836";56,3333333333333
"2907";0,0614763679109276;"6836";56,3333333333333
"2908";0,0614763679109276;"6836";56,3333333333333
"2909";0,0615211760897467;"6836";56,3333333333333
"2910";0,080076296783732;"6836";56,3333333333333
"2911";0,122916817040728;"6836";56,5
"2912";0,127779875086925;"6836";56,5
"2913";0,130249059412308;"6836";56,5
"2914";0,132958321105779;"6836";56,5
"2915";0,133210064469654;"6836";56,5
"2916";0,12950070699126;"6836";56,5
"2917";0,126510551721072;"6836";56,5
"2918";0,13054653911485;"6836";56,5
"2919";0,135595104009757;"6836";56,5
"2920";0,133297277768957;"6836";56,5
"2921";0,082076355970111;"6836";56,5
"2922";0,070681225794628;"6836";56,5
"2923";0,16963594180505;"6836";56,6666666666667
"2924";0,177598842149709;"6836";56,6666666666667
"2925";0,176925333733428;"6836";56,6666666666667
"2926";0,172975001489951;"6836";56,6666666666667
"2927";0,170648922896972;"6836";56,6666666666667
"2928";0,174583533997021;"6836";56,6666666666667
"2929";0,174932523248827;"6836";56,8333333333333
"2930";0,184332477207584;"6836";56,8333333333333
"2931";0,207972916441286;"6836";56,8333333333333
"2932";0,215329388323548;"6836";56,8333333333333
"2933";0,149041767468364;"6836";56,8333333333333
"2934";0,123206605723951;"6836";56,8333333333333
"2935";0,12599836077063;"6836";57
"2936";0,116856289562451;"6836";57
"2937";0,145432673575396;"6836";57
"2938";0,154217595106567;"6836";57
"2939";0,182747646313357;"6836";57
"2940";0,198535725004679;"6836";57
"2941";0,153153103860942;"6836";57
"2942";0,13023786934554;"6836";57
"2943";0,146845020673495;"6836";57
"2944";0,146338126773249;"6836";57
"2945";0,143116778720893;"6836";57
"2946";0,138110818996627;"6836";57
"2947";0,160408903398741;"6836";57,1666666666667
"2948";0,17075942524511;"6836";57,1666666666667
"2949";0,162456511296363;"6836";57,1666666666667
"2950";0,132576349497098;"6836";57,1666666666667
"2951";0,13029268096874;"6836";57,1666666666667
"2952";0,129993370818804;"6836";57,1666666666667
"2953";0,117766739131591;"6836";57,3333333333333
"2954";0,101263998104754;"6836";57,3333333333333
"2955";0,0592686181867449;"6836";57,3333333333333
"2956";0,0596316366477689;"6836";57,3333333333333
"2957";0,113387000926871;"6836";57,3333333333333
"2958";0,129262698118863;"6836";57,3333333333333
"2959";0,126693177333718;"6836";57,3333333333333
"2960";0,113126776762245;"6836";57,3333333333333
"2961";0,129904165380609;"6836";57,3333333333333
"2962";0,138345593953308;"6836";57,3333333333333
"2963";0,147047499490854;"6836";57,3333333333333
"2964";0,160051555426482;"6836";57,3333333333333
"2965";0,15982947936749;"6836";57,5
"2966";0,167005170579932;"6836";57,5
"2967";0,134989963924122;"6836";57,5
"2968";0,0941163419425849;"6836";57,5
"2969";0,0966629116695478;"6836";57,5
"2970";0,0997622227652772;"6836";57,5
"2971";0,142860083618915;"6836";57,6666666666667
"2972";0,158847985221914;"6836";57,6666666666667
"2973";0,161336871683004;"6836";57,6666666666667
"2974";0,158114071765832;"6836";57,6666666666667
"2975";0,15618966133263;"6836";57,6666666666667
"2976";0,156947208159492;"6836";57,6666666666667
"2977";0,159121438193116;"6836";57,6666666666667
"2978";0,162160525035762;"6836";57,6666666666667
"2979";0,159682946675732;"6836";57,6666666666667
"2980";0,171369663398282;"6836";57,6666666666667
"2981";0,148936185206172;"6836";57,6666666666667
"2982";0,122087759539842;"6836";57,6666666666667
"2983";0,0728239073224593;"6836";58,8333333333333
"2984";0,0947229571848477;"6836";58,8333333333333
"2985";0,166114311161146;"6836";58,8333333333333
"2986";0,177347467249265;"6836";58,8333333333333
"2987";0,185034459649863;"6836";58,8333333333333
"2988";0,185849016018079;"6836";58,8333333333333
"2989";0,169122266633555;"6836";58
"2990";0,158978848895993;"6836";58
"2991";0,157564056322463;"6836";58
"2992";0,151135938621842;"6836";58
"2993";0,151792021336354;"6836";58
"2994";0,152886306579695;"6836";58
"2995";0,118197862927319;"6836";58
"2996";0,0951809734648499;"6836";58
"2997";0,0877593272494222;"6836";58
"2998";0,0873721977785967;"6836";58
"2999";0,0899070655105254;"6836";58
"3000";0,0799849504168733;"6836";58
"3001";0,112498955942551;"6836";58,1666666666667
"3002";0,167355668438644;"6836";58,1666666666667
"3003";0,163842865185629;"6836";58,1666666666667
"3004";0,174039515023248;"6836";58,1666666666667
"3005";0,176566591444602;"6836";58,1666666666667
"3006";0,174254048461063;"6836";58,1666666666667
"3007";0,174138533021643;"6836";58,3333333333333
"3008";0,170714334964163;"6836";58,3333333333333
"3009";0,179786639621033;"6836";58,3333333333333
"3010";0,178352197093658;"6836";58,3333333333333
"3011";0,202296758696953;"6836";58,3333333333333
"3012";0,180652152369533;"6836";58,3333333333333
"3013";0,180633609644333;"6836";58,5
"3014";0,163546446882071;"6836";58,5
"3015";0,150201307125736;"6836";58,5
"3016";0,149381489194071;"6836";58,5
"3017";0,147595429174192;"6836";58,5
"3018";0,153018905032505;"6836";58,5
"3019";0,14605731714169;"6836";58,5
"3020";0,156231334974417;"6836";58,5
"3021";0,117717478904714;"6836";58,5
"3022";0,113583449573296;"6836";58,5
"3023";0,121837043741269;"6836";58,5
"3024";0,146413604336925;"6836";58,5
"3025";0,166108197522142;"6836";58,6666666666667
"3026";0,16269393184719;"6836";58,6666666666667
"3027";0,164632505162847;"6836";58,6666666666667
"3028";0,131222905821004;"6836";58,6666666666667
"3029";0,106818522847244;"6836";58,6666666666667
"3030";0,106743514034013;"6836";58,6666666666667
"3031";0,106309671381444;"6836";58,8333333333333
"3032";0,108261005215654;"6836";58,8333333333333
"3033";0,11150949976142;"6836";58,8333333333333
"3034";0,10793503334095;"6836";58,8333333333333
"3035";0,0922947187156463;"6836";58,8333333333333
"3036";0,0920036178196627;"6836";58,8333333333333
"3037";0,118375323927224;"6836";59,8333333333333
"3038";0,181852802929705;"6836";59,8333333333333
"3039";0,185911777089197;"6836";59,8333333333333
"3040";0,198207887840166;"6836";59,8333333333333
"3041";0,185790761010623;"6836";59,8333333333333
"3042";0,16482699294554;"6836";59,8333333333333
"3043";0,159729193322177;"6836";59
"3044";0,134410480484099;"6836";59
"3045";0,134437085755946;"6836";59
"3046";0,14151771093287;"6836";59
"3047";0,149799733962006;"6836";59
"3048";0,122891922365083;"6836";59
"3049";0,141049682681112;"6836";59,1666666666667
"3050";0,128794443269041;"6836";59,1666666666667
"3051";0,131377470959458;"6836";59,1666666666667
"3052";0,116592958854416;"6836";59,1666666666667
"3053";0,0989540427374862;"6836";59,1666666666667
"3054";0,105647567498753;"6836";59,1666666666667
"3055";0,107818089192911;"6836";59,1666666666667
"3056";0,105855140998542;"6836";59,1666666666667
"3057";0,105283233440453;"6836";59,1666666666667
"3058";0,116459169394611;"6836";59,1666666666667
"3059";0,11383528177642;"6836";59,1666666666667
"3060";0,180368063741772;"6836";59,1666666666667
"3061";0,184140634786033;"6836";59,3333333333333
"3062";0,201125796315039;"6836";59,3333333333333
"3063";0,191644175202192;"6836";59,3333333333333
"3064";0,177975428481822;"6836";59,3333333333333
"3065";0,163082714821209;"6836";59,3333333333333
"3066";0,154822352002066;"6836";59,3333333333333
"3067";0,145466798754127;"6836";59,5
"3068";0,146687040779759;"6836";59,5
"3069";0,164874320220123;"6836";59,5
"3070";0,119849012510432;"6836";59,5
"3071";0,129648404577006;"6836";59,5
"3072";0,0853402913247438;"6836";59,5
"3073";0,0857484719577387;"6836";59,6666666666667
"3074";0,0867663180750015;"6836";59,6666666666667
"3075";0,0946225287928383;"6836";59,6666666666667
"3076";0,102094715740514;"6836";59,6666666666667
"3077";0,105596594827466;"6836";59,6666666666667
"3078";0,105886932796519;"6836";59,6666666666667
"3079";0,102624786022819;"6836";59,6666666666667
"3080";0,102528898885318;"6836";59,6666666666667
"3081";0,0928135105446171;"6836";59,6666666666667
"3082";0,0797078295056802;"6836";59,6666666666667
"3083";0,0729857119790901;"6836";59,6666666666667
"3084";0,11579229997821;"6836";59,6666666666667
"3085";0,115735344978292;"6836";60,8333333333333
"3086";0,114639108426609;"6836";60,8333333333333
"3087";0,11341123012485;"6836";60,8333333333333
"3088";0,152814227675204;"6836";60,8333333333333
"3089";0,165524735359824;"6836";60,8333333333333
"3090";0,167508935396414;"6836";60,8333333333333
"3091";0,165365506528075;"6836";60
"3092";0,167666797180489;"6836";60
"3093";0,167472028393766;"6836";60
"3094";0,146629594647138;"6836";60
"3095";0,139966701769931;"6836";60
"3096";0,122025521999846;"6836";60
"3097";0,120370385349087;"6836";60
"3098";0,083177811997883;"6836";60
"3099";0,060393308314447;"6836";60
"3100";0,0449893428760283;"6836";60
"3101";0,0362600105093048;"6836";60
"3102";0,034405961693801;"6836";60
"3103";0,0384354093272138;"6836";60,1666666666667
"3104";0,0393125199655287;"6836";60,1666666666667
"3105";0,0432857550418517;"6836";60,1666666666667
"3106";0,0469686840087321;"6836";60,1666666666667
"3107";0,0540013996726884;"6836";60,1666666666667
"3108";0,0632580231252031;"6836";60,1666666666667
"3109";0,0629270733141465;"6836";60,3333333333333
"3110";0,0563503581278538;"6836";60,3333333333333
"3111";0,0538301928226752;"6836";60,3333333333333
"3112";0,0965744195379608;"6836";60,3333333333333
"3113";0,113212095346913;"6836";60,3333333333333
"3114";0,12769533523052;"6836";60,3333333333333
"3115";0,120695088712478;"6836";60,3333333333333
"3116";0,154755495854896;"6836";60,3333333333333
"3117";0,153319373880043;"6836";60,3333333333333
"3118";0,168763241883201;"6836";60,3333333333333
"3119";0,183864378628899;"6836";60,3333333333333
"3120";0,178402114301315;"6836";60,3333333333333
"3121";0,164470366543385;"6836";60,5
"3122";0,170621321199871;"6836";60,5
"3123";0,18150780893177;"6836";60,5
"3124";0,168137399378028;"6836";60,5
"3125";0,151328398567563;"6836";60,5
"3126";0,159428267366893;"6836";60,5
"3127";0,160947308104407;"6836";60,6666666666667
"3128";0,178531215071181;"6836";60,6666666666667
"3129";0,144477591113792;"6836";60,6666666666667
"3130";0,0971323650030283;"6836";60,6666666666667
"3131";0,0894026942796252;"6836";60,6666666666667
"3132";0,0896520683455135;"6836";60,6666666666667
"3133";0,088658093713336;"6836";60,8333333333333
"3134";0,0825885059394626;"6836";60,8333333333333
"3135";0,0724412850333851;"6836";60,8333333333333
"3136";0,0691438273396667;"6836";60,8333333333333
"3137";0,0685936986577896;"6836";60,8333333333333
"3138";0,0248312758104223;"6836";60,8333333333333
"3139";0,0464105946647691;"6836";61,8333333333333
"3140";0,135483781837862;"6836";61,8333333333333
"3141";0,136683701705616;"6836";61,8333333333333
"3142";0,134407649778528;"6836";61,8333333333333
"3143";0,162470074841067;"6836";61,8333333333333
"3144";0,170469568510878;"6836";61,8333333333333
"3145";0,177798322720225;"6836";61
"3146";0,178390105020958;"6836";61
"3147";0,185902837159024;"6836";61
"3148";0,183185421631404;"6836";61
"3149";0,194206888513662;"6836";61
"3150";0,157318116482546;"6836";61
"3151";0,144982381415396;"6836";61,1666666666667
"3152";0,140668402376438;"6836";61,1666666666667
"3153";0,120374269510623;"6836";61,1666666666667
"3154";0,126204078697553;"6836";61,1666666666667
"3155";0,136895250148178;"6836";61,1666666666667
"3156";0,150536812722114;"6836";61,1666666666667
"3157";0,105428019880433;"6836";61,1666666666667
"3158";0,1012151233277;"6836";61,1666666666667
"3159";0,158138861770364;"6836";61,1666666666667
"3160";0,157944331295323;"6836";61,1666666666667
"3161";0,176920737927159;"6836";61,1666666666667
"3162";0,177339495895762;"6836";61,1666666666667
"3163";0,17600202418203;"6836";61,3333333333333
"3164";0,164255577482214;"6836";61,3333333333333
"3165";0,14824192454056;"6836";61,3333333333333
"3166";0,137980399936978;"6836";61,3333333333333
"3167";0,155842303630915;"6836";61,3333333333333
"3168";0,155773471314803;"6836";61,3333333333333
"3169";0,138321211736382;"6836";61,5
"3170";0,138962928297138;"6836";61,5
"3171";0,119877263602204;"6836";61,5
"3172";0,129666932064569;"6836";61,5
"3173";0,13771765564024;"6836";61,5
"3174";0,137686572273322;"6836";61,5
"3175";0,133830359309386;"6836";61,5
"3176";0,160563540587232;"6836";61,5
"3177";0,138572367549345;"6836";61,5
