Date_Time,RT_VO2_1,RT_VCO2_1,RT_RER_1,RT_Kcal_hr_1,RT_Kcal_1,RT_VO2_2,RT_VCO2_2,RT_RER_2,RT_Kcal_hr_2,RT_Kcal_2,RT_VO2_3,RT_VCO2_3,RT_RER_3,RT_Kcal_hr_3,RT_Kcal_3,RT_VO2_4,RT_VCO2_4,RT_RER_4,RT_Kcal_hr_4,RT_Kcal_4,RT_VO2_5,RT_VCO2_5,RT_RER_5,RT_Kcal_hr_5,RT_Kcal_5,RT_VO2_6,RT_VCO2_6,RT_RER_6,RT_Kcal_hr_6,RT_Kcal_6,RT_VO2_9,RT_VCO2_9,RT_RER_9,RT_Kcal_hr_9,RT_Kcal_9,RT_VO2_10,RT_VCO2_10,RT_RER_10,RT_Kcal_hr_10,RT_Kcal_10,RT_VO2_11,RT_VCO2_11,RT_RER_11,RT_Kcal_hr_11,RT_Kcal_11,RT_VO2_12,RT_VCO2_12,RT_RER_12,RT_Kcal_hr_12,RT_Kcal_12,RT_VO2_13,RT_VCO2_13,RT_RER_13,RT_Kcal_hr_13,RT_Kcal_13,RT_VO2_14,RT_VCO2_14,RT_RER_14,RT_Kcal_hr_14,RT_Kcal_14,RT_Food_1,RT_Food_2,RT_Food_3,RT_Food_4,RT_Food_5,RT_Food_6,RT_Food_9,RT_Food_10,RT_Food_11,RT_Food_12,RT_Food_13,RT_Food_14,RT_Water_1,RT_Water_2,RT_Water_3,RT_Water_4,RT_Water_5,RT_Water_6,RT_Water_9,RT_Water_10,RT_Water_11,RT_Water_12,RT_Water_13,RT_Water_14,RT_BodyMass_1,RT_BodyMass_2,RT_BodyMass_3,RT_BodyMass_4,RT_BodyMass_5,RT_BodyMass_6,RT_BodyMass_9,RT_BodyMass_10,RT_BodyMass_11,RT_BodyMass_12,RT_BodyMass_13,RT_BodyMass_14,RT_WheelMeters_1,RT_WheelSpeed_1,RT_PedMeters_1,RT_PedSpeed_1,RT_AllMeters_1,RT_XBreak_1,RT_YBreak_1,RT_AmbRH,RT_AmbTempC,RT_AmbLight,RT_AmbSound,RT_AmbOccupancy,RT_AmbBP,RT_WheelMeters_2,RT_WheelSpeed_2,RT_PedMeters_2,RT_PedSpeed_2,RT_AllMeters_2,RT_XBreak_2,RT_YBreak_2,RT_WheelMeters_3,RT_WheelSpeed_3,RT_PedMeters_3,RT_PedSpeed_3,RT_AllMeters_3,RT_XBreak_3,RT_YBreak_3,RT_WheelMeters_4,RT_WheelSpeed_4,RT_PedMeters_4,RT_PedSpeed_4,RT_AllMeters_4,RT_XBreak_4,RT_YBreak_4,RT_WheelMeters_5,RT_WheelSpeed_5,RT_PedMeters_5,RT_PedSpeed_5,RT_AllMeters_5,RT_XBreak_5,RT_YBreak_5,RT_WheelMeters_6,RT_WheelSpeed_6,RT_PedMeters_6,RT_PedSpeed_6,RT_AllMeters_6,RT_XBreak_6,RT_YBreak_6,RT_WheelMeters_9,RT_WheelSpeed_9,RT_PedMeters_9,RT_PedSpeed_9,RT_AllMeters_9,RT_XBreak_9,RT_YBreak_9,RT_WheelMeters_10,RT_WheelSpeed_10,RT_PedMeters_10,RT_PedSpeed_10,RT_AllMeters_10,RT_XBreak_10,RT_YBreak_10,RT_WheelMeters_11,RT_WheelSpeed_11,RT_PedMeters_11,RT_PedSpeed_11,RT_AllMeters_11,RT_XBreak_11,RT_YBreak_11,RT_WheelMeters_12,RT_WheelSpeed_12,RT_PedMeters_12,RT_PedSpeed_12,RT_AllMeters_12,RT_XBreak_12,RT_YBreak_12,RT_WheelMeters_13,RT_WheelSpeed_13,RT_PedMeters_13,RT_PedSpeed_13,RT_AllMeters_13,RT_XBreak_13,RT_YBreak_13,RT_WheelMeters_14,RT_WheelSpeed_14,RT_PedMeters_14,RT_PedSpeed_14,RT_AllMeters_14,RT_XBreak_14,RT_YBreak_14
02/16/2021 02:06:44,1.4759,1.2487,0.8461,0.4301,42.380825,2.0007,1.8684,0.9339,0.5939,41.666715,3.1017,2.366,0.7628,0.8887,45.50844,-0.0002,-0.0002,1.0,-0.0,1.08303,1.5523,1.1935,0.7689,0.4452,41.662385,2.8227,2.8949,1.0256,0.8554,47.533295,1.6804,1.3822,0.8225,0.4881,40.85886,1.1255,1.2272,1.0904,0.3462,32.836665,1.8834,1.592,0.8453,0.5486,9.402995,2.6727,2.8098,1.0513,0.8139,44.165855,2.4149,1.9728,0.8169,0.7002,45.51436,2.2048,2.1791,0.9883,0.6631,46.92608,11.413568496704102,23.120452880859375,9.349117279052734,130.51830291748047,11.422452926635742,12.624092102050781,13.499067306518555,13.624885559082031,2.6498794555664062,15.355430603027344,12.841381072998047,15.013111114501953,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.106388092041016,2.794698715209961,9.898025512695312,1.8161354064941406,9.207508087158203,5.0526123046875,2.9400405883789062,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.063,27988.0,41654.5,85.9338858710395,11.313814565870498,10.0,10075.39734632704,12.354971657858954,103.66870693630642,9544.85,0.0,223.252,0.0,302.112,25110.5,45230.0,9033.23,0.43344,322.669,0.0284599,423.496,31904.5,62174.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.196,0.0,292.635,48234.0,62323.5,6217.67,0.0,222.396,0.0125,300.679,34848.0,38274.5,11662.9,0.0,224.38,0.0,295.713,27976.0,41592.5,6519.81,0.0,285.89,0.0135199,384.832,31005.0,59177.0,2233.28,0.0,117.305,0.0,155.678,16662.5,22196.5,7233.01,0.3612,180.842,0.0285738,250.659,29474.0,34435.5,9883.68,0.0,219.531,0.0,312.478,37413.0,59034.5,8204.51,0.0,222.135,0.0,306.641,35514.0,54375.0
02/16/2021 02:09:44,1.7718,1.5235,0.8599,0.5177,42.40671,1.7196,1.6884,0.9819,0.5156,41.692495,3.267,2.6233,0.803,0.9442,45.55565,-0.0002,-0.0002,1.0,-0.0001,1.083025,1.4318,1.1037,0.7708,0.4108,41.682925,2.8189,2.9722,1.0544,0.8592,47.576255,2.1231,1.7685,0.833,0.6178,40.88975,1.3516,1.4584,1.079,0.4147,32.8574,1.9606,1.668,0.8508,0.5717,9.43158,3.038,3.2139,1.0579,0.9261,44.21216,2.1721,1.8039,0.8305,0.6317,45.545945,2.1462,2.1389,0.9966,0.6466,46.95841,11.413568496704102,23.120452880859375,9.349117279052734,130.51830291748047,11.422452926635742,12.760440826416016,13.499067306518555,13.624885559082031,2.6498794555664062,15.355430603027344,12.841381072998047,15.013111114501953,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.267185211181641,2.794698715209961,9.898025512695312,1.8161354064941406,9.246089935302734,5.0526123046875,2.9400405883789062,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.063,27988.0,41654.5,85.24372461107042,11.088475984997219,10.0,1358.4122850206163,12.368148321575589,103.66848089430067,9544.85,0.0,223.252,0.0,302.112,25110.5,45230.0,9033.23,0.0,323.986,0.0253226,425.076,32037.0,62336.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.196,0.0,292.635,48234.0,62323.5,6217.67,0.0,223.752,0.0301345,302.347,34977.5,38445.5,11662.9,0.0,224.38,0.0,295.713,27976.0,41592.5,6519.81,0.0,285.89,0.0,384.834,31005.5,59186.0,2233.28,0.0,117.305,0.0,155.683,16668.0,22196.5,7266.97,0.390262,181.337,0.038103,251.192,29494.5,34456.5,9883.68,0.0,219.544,0.0125,312.725,37484.5,59094.0,8204.51,0.0,222.135,0.0,306.646,35518.5,54387.0
02/16/2021 02:12:44,1.7931,1.4984,0.8356,0.5212,42.43277,3.1436,3.0703,0.9767,0.9417,41.73958,2.721,2.2593,0.8303,0.7912,45.59521,-0.0001,0.0,-0.0,-0.0,1.083025,1.4617,1.1231,0.7684,0.4191,41.70388,3.1492,3.3609,1.0672,0.9625,47.62438,1.9419,1.6279,0.8383,0.5659,40.918045,1.3835,1.4642,1.0583,0.4227,32.878535,1.9743,1.6484,0.8349,0.5738,9.46027,3.2465,3.4108,1.0506,0.9885,44.261585,2.6599,2.2621,0.8504,0.7769,45.58479,1.991,1.9874,0.9982,0.5999,46.988405,11.413568496704102,23.120452880859375,9.349117279052734,130.51830291748047,11.422452926635742,12.760440826416016,13.499067306518555,13.624885559082031,2.6498794555664062,15.355430603027344,12.841381072998047,15.013111114501953,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.267185211181641,2.794698715209961,9.898025512695312,1.8161354064941406,9.246089935302734,5.0526123046875,2.9400405883789062,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.063,27988.0,41654.5,86.79126786126031,11.274545521206326,10.0,6059.897710164388,12.360468016730415,103.66569124857584,9544.85,0.0,223.252,0.0,302.112,25110.5,45230.0,9053.83,0.438051,324.049,0.0157795,425.166,32051.0,62346.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.196,0.0,292.635,48234.0,62323.5,6218.4,0.3612,224.39,0.0245219,303.179,35054.5,38529.0,11662.9,0.0,224.38,0.0,295.718,27976.0,41593.5,6519.81,0.0,285.901,0.0103078,384.894,31017.5,59214.0,2233.28,0.0,117.305,0.0,155.703,16677.5,22198.0,7302.02,0.368804,181.806,0.0468929,251.689,29511.0,34480.0,9883.68,0.0,219.645,0.0126588,312.96,37529.0,59158.0,8204.51,0.0,222.135,0.0,306.646,35525.5,54391.0
02/16/2021 02:15:44,1.8799,1.5994,0.8508,0.5484,42.46019,2.0067,1.9531,0.9733,0.6008,41.76962,2.9548,2.3967,0.8111,0.8556,45.63799,-0.0001,-0.0002,2.0,-0.0,1.083025,1.4427,1.0951,0.7591,0.4129,41.724525,3.083,3.3484,1.0861,0.9461,47.671685,1.5381,1.2813,0.833,0.4478,40.940435,1.4479,1.5579,1.076,0.444,32.900735,1.8436,1.5127,0.8205,0.5342,9.48698,2.9855,3.1609,1.0588,0.9109,44.30713,2.8159,2.377,0.8441,0.8213,45.625855,2.2699,2.2932,1.0103,0.6856,47.022685,11.413568496704102,23.120452880859375,9.354850769042969,130.51830291748047,11.422452926635742,12.760440826416016,13.499067306518555,13.624885559082031,2.6498794555664062,15.355430603027344,12.841381072998047,15.013111114501953,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.332023620605469,2.794698715209961,9.898025512695312,1.8161354064941406,9.246089935302734,5.0526123046875,2.9400405883789062,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.063,27988.0,41654.5,85.46217659844292,11.253793541590372,10.0,8544.416137017144,12.355310482449001,103.66024737887912,9544.85,0.0,223.252,0.0,302.112,25110.5,45230.0,9065.39,0.4128,324.721,0.0353658,425.988,32135.5,62416.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.196,0.0,292.635,48234.0,62323.5,6232.12,0.473297,225.186,0.0284389,304.084,35106.0,38604.0,11662.9,0.0,224.38,0.0,295.718,27976.0,41593.5,6519.81,0.0,286.082,0.0201656,385.253,31056.5,59310.0,2233.28,0.0,117.804,0.0237803,156.56,16820.5,22394.5,7331.28,0.390096,181.943,0.0273994,251.828,29515.5,34487.5,9883.68,0.0,219.989,0.0172079,313.564,37626.0,59223.5,8204.51,0.0,222.135,0.0,306.648,35527.5,54397.5
02/16/2021 02:18:44,1.7306,1.5069,0.8707,0.5068,42.51875,2.2031,2.2811,1.0354,0.6681,41.83337,2.941,2.1205,0.721,0.8348,45.72653,-0.0004,-0.0002,0.5,-0.0001,1.083015,1.3766,1.0803,0.7848,0.3961,41.76475,3.2533,3.5868,1.1025,1.0014,47.77055,1.7945,1.5016,0.8368,0.5227,40.99241,1.615,1.7115,1.0598,0.4935,32.947415,2.7531,2.4691,0.8968,0.8109,9.557385,3.0585,3.2472,1.0617,0.9332,44.4027,2.78,2.301,0.8277,0.808,45.700495,1.9531,1.9141,0.98,0.5857,47.082705,11.413568496704102,23.120452880859375,9.354850769042969,130.51830291748047,11.422452926635742,12.760440826416016,13.499067306518555,13.624885559082031,2.6498794555664062,15.355430603027344,12.841381072998047,15.013111114501953,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.332023620605469,2.794698715209961,9.898025512695312,1.8161354064941406,9.246089935302734,5.0526123046875,2.9400405883789062,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.063,27988.0,41654.5,84.97933345370822,11.081051550971138,10.0,1367.9084248860677,12.357313373353746,103.66085641649035,9544.85,0.0,223.252,0.0,302.112,25110.5,45230.0,9065.39,0.0,326.241,0.0253409,427.848,32337.5,62629.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.196,0.0,292.635,48234.0,62323.5,6243.32,0.3999,225.708,0.0260951,304.689,35139.0,38643.5,11662.9,0.0,224.38,0.0,295.723,27976.0,41594.5,6519.81,0.0,286.458,0.0197934,385.799,31143.5,59422.5,2233.28,0.0,118.012,0.0122415,157.153,16935.0,22587.5,7352.6,0.373874,182.151,0.0188884,252.182,29584.5,34579.0,9883.68,0.0,220.002,0.0125,313.77,37628.5,59388.5,8204.51,0.0,222.145,0.01,306.718,35544.5,54433.5
02/16/2021 02:21:44,1.9898,1.7456,0.8773,0.5837,42.547935,1.9573,2.0203,1.0322,0.5933,41.863035,2.5581,2.0341,0.7952,0.7381,45.763435,-0.0001,-0.0003,3.0,-0.0001,1.08301,1.4559,1.1196,0.769,0.4175,41.785625,3.1752,3.4114,1.0744,0.9719,47.819145,1.5583,1.2543,0.8049,0.4508,41.01495,1.9974,2.0975,1.0501,0.6092,32.977875,2.8877,2.5858,0.8955,0.8505,9.59991,2.9498,3.0938,1.0488,0.898,44.4476,2.8645,2.3871,0.8333,0.8335,45.74217,2.1247,2.118,0.9968,0.6395,47.11468,11.413568496704102,23.120452880859375,9.354850769042969,130.51830291748047,11.422452926635742,12.760440826416016,13.499067306518555,13.669666290283203,2.6498794555664062,15.355430603027344,12.841381072998047,15.013111114501953,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.377250671386719,2.794698715209961,10.027069091796875,1.8161354064941406,9.246089935302734,5.0526123046875,2.9400405883789062,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.078,27991.5,41654.5,86.52201533847385,11.324437840779622,10.0,6990.337564086914,12.359740601645576,103.66119651794433,9544.85,0.0,223.252,0.0,302.112,25110.5,45230.0,9065.39,0.0,327.35,0.0264,429.369,32522.0,62816.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.196,0.0,292.635,48234.0,62323.5,6243.69,0.3612,226.826,0.0254047,306.113,35263.0,38743.5,11662.9,0.0,224.38,0.0,295.728,27976.5,41594.5,6520.17,0.3612,287.524,0.0296106,387.114,31245.5,59590.0,2233.28,0.0,118.187,0.0158712,157.576,16962.5,22771.5,7352.6,0.0,182.436,0.0203859,252.765,29693.0,34726.0,9883.68,0.0,220.002,0.0,313.865,37628.5,59491.5,8204.51,0.0,222.145,0.0,306.718,35544.5,54433.5
02/16/2021 02:24:44,1.2847,1.0591,0.8244,0.3727,42.56657,1.81,1.8293,1.0107,0.5463,41.89035,2.7208,2.1104,0.7757,0.7818,45.802525,-0.0001,-0.0001,1.0,-0.0,1.08301,1.3997,1.1043,0.789,0.4032,41.805785,3.0953,3.3755,1.0905,0.9508,47.866685,1.7684,1.4093,0.7969,0.5109,41.040495,2.1065,2.2906,1.0874,0.6475,33.01025,2.98,2.7294,0.9159,0.8817,9.643995,2.656,2.746,1.0339,0.8062,44.48791,2.8448,2.3508,0.8263,0.8265,45.783495,2.145,2.1556,1.0049,0.647,47.14703,11.413568496704102,23.15594482421875,9.354850769042969,130.51830291748047,11.422452926635742,12.941055297851562,13.499067306518555,13.669666290283203,2.898845672607422,15.355430603027344,12.841381072998047,15.013111114501953,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.424182891845703,2.794698715209961,10.027069091796875,1.8161354064941406,9.246089935302734,5.0526123046875,2.9400405883789062,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.078,27993.0,41654.5,84.93116743299696,11.27606257862515,10.0,8930.227995469835,12.368500640657214,103.66148965623644,9544.85,0.0,223.252,0.0,302.114,25111.0,45230.0,9065.39,0.0,328.955,0.0267458,431.281,32680.0,63012.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.196,0.0,292.635,48234.0,62323.5,6245.85,0.43344,228.671,0.0249387,308.195,35382.5,38904.0,11662.9,0.0,224.38,0.0,295.728,27977.0,41594.5,6520.17,0.0,287.524,0.0,387.204,31272.5,59619.0,2233.28,0.0,118.577,0.0259758,158.253,17062.5,22925.0,7381.87,0.375093,182.828,0.0391178,253.23,29720.5,34751.5,9883.68,0.0,220.002,0.0,313.952,37628.5,59606.5,8204.51,0.0,222.176,0.0101026,306.908,35589.0,54507.5
02/16/2021 02:27:44,1.8696,1.6299,0.8718,0.5477,42.61633,2.0818,2.1825,1.0484,0.6331,41.94798,2.365,1.8174,0.7685,0.6784,45.87413,-0.0002,-0.0001,0.5,-0.0,1.083005,1.3386,1.0877,0.8126,0.3875,41.8459,2.809,3.1083,1.1066,0.8656,47.96293,1.8616,1.7481,0.939,0.5542,41.09437,1.6268,1.7055,1.0484,0.4959,33.063795,2.8938,2.8098,0.971,0.8661,9.731615,3.0355,3.2188,1.0604,0.9261,44.57627,2.7949,2.3333,0.8348,0.8136,45.864125,2.4121,2.5087,1.04,0.7325,47.215075,11.413568496704102,23.15594482421875,9.354850769042969,130.51830291748047,11.422452926635742,12.941055297851562,13.499067306518555,13.669666290283203,3.0983734130859375,15.355430603027344,12.841381072998047,15.013111114501953,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.424182891845703,2.794698715209961,10.027069091796875,1.8161354064941406,9.246089935302734,5.0526123046875,2.9400405883789062,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.078,27993.0,41654.5,83.95956993103027,11.085686975055271,10.0,1509.1232459174262,12.36106081008911,103.65194689432779,9544.85,0.0,223.427,0.0875,302.302,25120.0,45235.5,9065.39,0.0,328.955,0.0,431.391,32697.5,63119.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.196,0.0,292.635,48234.0,62323.5,6245.85,0.0,229.843,0.0213143,309.512,35525.0,39023.5,11662.9,0.0,224.38,0.0,295.728,27977.0,41594.5,6520.17,0.0,287.604,0.0133846,387.428,31284.0,59699.0,2233.28,0.0,118.927,0.0194588,158.937,17185.0,23101.0,7424.14,0.370705,182.849,0.02136,253.256,29722.0,34753.0,9883.68,0.0,220.002,0.0,314.053,37628.5,59698.5,8204.51,0.0,222.246,0.0175996,307.186,35658.0,54630.5
02/16/2021 02:30:44,1.723,1.4819,0.8601,0.5036,42.64151,2.1962,2.2681,1.0327,0.6659,41.981275,2.2885,1.8092,0.7906,0.6597,45.907115,-0.0001,-0.0,0.0,-0.0,1.083005,1.4363,1.1379,0.7922,0.4139,41.866595,2.8241,3.0689,1.0867,0.8668,48.00627,1.8088,1.5542,0.8592,0.5295,41.120845,1.7227,1.7569,1.0199,0.5221,33.0899,2.8795,2.8922,1.0044,0.868,9.775015,3.1879,3.2654,1.0243,0.9656,44.62455,2.9024,2.4399,0.8406,0.8459,45.90642,2.6531,2.6928,1.015,0.8016,47.255155,11.413568496704102,23.15594482421875,9.354850769042969,130.51830291748047,11.422452926635742,12.941055297851562,13.499067306518555,13.86513900756836,3.0983734130859375,15.355430603027344,12.841381072998047,15.037548065185547,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.433834075927734,2.794698715209961,10.027069091796875,1.8728485107421875,9.246089935302734,5.110797882080078,2.9400405883789062,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.078,27993.0,41654.5,85.79213672214084,11.347957007090251,10.0,5709.902720811632,12.361395327250163,103.64417788187663,9544.85,0.0,223.427,0.0,302.302,25120.0,45235.5,9065.39,0.0,328.955,0.0,431.468,32739.5,63244.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.196,0.0,292.635,48234.0,62323.5,6245.85,0.0,231.037,0.0221079,310.932,35674.5,39150.0,11662.9,0.0,224.38,0.0,295.75,27980.5,41597.5,6520.17,0.0,288.081,0.0280187,388.014,31299.5,59789.5,2233.28,0.0,119.408,0.016033,159.764,17316.5,23262.5,7444.37,0.374578,183.178,0.0298814,253.656,29761.5,34802.0,9883.68,0.0,220.093,0.0183062,314.26,37648.0,59793.0,8204.51,0.0,223.383,0.0264265,308.613,35779.0,54798.0
02/16/2021 02:33:44,1.4781,1.2577,0.8509,0.4313,42.663075,1.9973,2.0975,1.0502,0.6079,42.01167,2.1032,1.7312,0.8231,0.6107,45.93765,0.0,-0.0,0.0,0.0,1.083005,1.5104,1.1715,0.7756,0.4337,41.88828,2.9199,3.1274,1.0711,0.8933,48.050935,1.338,1.1836,0.8846,0.3939,41.14054,1.805,1.8195,1.008,0.5457,33.117185,2.6524,2.6807,1.0107,0.8006,9.815045,2.8437,2.9559,1.0395,0.8642,44.66776,3.0185,2.5614,0.8486,0.8812,45.95048,2.7446,2.849,1.038,0.8336,47.296835,11.413568496704102,23.15594482421875,9.354850769042969,130.51830291748047,11.422452926635742,12.941055297851562,13.499067306518555,13.86513900756836,3.0983734130859375,15.355430603027344,12.841381072998047,15.094791412353516,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.433834075927734,2.794698715209961,10.052787780761719,1.8728485107421875,9.246089935302734,5.110797882080078,2.9400405883789062,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.078,27993.5,41654.5,84.70005255805121,11.368892945183648,10.0,11166.686744520399,12.353829945458306,103.63840645684137,9544.85,0.0,223.427,0.0,302.302,25120.0,45235.5,9065.39,0.0,329.12,0.0236521,431.77,32783.5,63326.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.196,0.0,292.635,48234.0,62323.5,6245.85,0.0,231.579,0.0284982,311.707,35764.5,39266.0,11662.9,0.0,224.38,0.0,295.75,27980.5,41597.5,6545.82,0.420413,288.795,0.0285823,388.846,31344.0,59882.0,2233.28,0.0,119.408,0.0,159.895,17402.0,23306.0,7444.37,0.0,183.309,0.0163644,253.89,29834.0,34910.0,9883.68,0.0,220.093,0.0,314.365,37649.5,59881.0,8204.51,0.0,224.132,0.0249895,309.62,35880.5,54955.0
02/16/2021 02:36:44,1.4719,1.3158,0.8939,0.4334,42.684745,2.1029,2.2463,1.0682,0.6423,42.043785,2.1712,1.7123,0.7886,0.6256,45.96893,-0.0001,-0.0,0.0,-0.0,1.083005,1.5113,1.2247,0.8104,0.4372,41.91014,2.322,2.6038,1.1214,0.7178,48.086825,1.4935,1.33,0.8905,0.4402,41.16255,1.9463,2.0686,1.0628,0.5952,33.146945,2.5491,2.5711,1.0086,0.769,9.853495,2.628,2.7409,1.043,0.799,44.70771,2.9701,2.6079,0.8781,0.8727,45.994115,2.5875,2.7382,1.0582,0.7891,47.33629,11.413568496704102,23.15594482421875,9.354850769042969,130.51830291748047,11.422452926635742,12.941055297851562,13.499067306518555,13.86868667602539,3.0983734130859375,15.490447998046875,12.841381072998047,15.094791412353516,5.152950286865234,7.923732757568359,1.8817806243896484,9.79425048828125,2.897441864013672,4.433834075927734,2.794698715209961,10.146472930908203,1.8728485107421875,9.246089935302734,5.110797882080078,2.9844627380371094,28.083709716796875,31.638031005859375,0.0,31.59515380859375,28.404678344726562,29.16571044921875,30.028823852539062,28.319259643554688,0.0,30.127365112304688,27.074050903320312,29.44854736328125,5430.79,0.0,219.682,0.0,296.078,27993.5,41654.5,82.67620709737142,11.079302824868096,10.0,1756.406086900499,12.357746479246352,103.63074459499784,9544.85,0.0,223.427,0.0,302.302,25120.0,45235.5,9065.39,0.0,329.12,0.0,431.926,32828.0,63436.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,11070.4,0.0,192.206,0.01,292.645,48234.0,62324.0,6245.85,0.0,231.626,0.011875,311.93,35851.5,39345.5,11662.9,0.0,224.38,0.0,295.753,27981.5,41597.5,6554.5,0.376904,289.475,0.0399907,389.62,31366.5,59961.0,2233.28,0.0,119.408,0.0,159.905,17407.0,23313.5,7464.61,0.374578,183.809,0.0277995,254.465,29898.0,34957.5,9883.68,0.0,220.093,0.0,314.465,37649.5,59964.0,8204.51,0.0,226.305,0.0233676,312.174,36110.5,55266.0
